policy_id,customer_id,policy_type,start_date,end_date,premium_amount
1000,15,health,9/3/2022,9/3/2023,356.49
1001,8,property,11/4/2022,11/4/2023,985.47
1002,13,auto,11/18/2022,11/18/2023,835.39
1003,5,auto,7/5/2022,7/5/2023,338.02
1004,15,auto,10/20/2022,10/20/2023,239.9
1005,5,health,8/27/2022,8/27/2023,283.24
1006,11,property,10/8/2022,10/8/2023,539.68
1007,15,auto,6/24/2022,6/24/2023,670.86
1008,14,property,6/12/2022,6/12/2023,103.19
1009,13,health,11/11/2022,11/11/2023,981.82
1010,3,life,10/20/2022,10/20/2023,735.1
1011,9,auto,6/29/2022,6/29/2023,167.72
1012,15,health,10/18/2022,10/18/2023,132.43
1013,6,health,9/19/2022,9/19/2023,214.7
1014,5,property,6/11/2022,6/11/2023,909.03
1015,4,health,11/18/2022,11/18/2023,192.51
1016,13,life,11/6/2022,11/6/2023,774.53
1017,15,health,7/12/2022,7/12/2023,978.59
1018,13,health,9/14/2022,9/14/2023,122.31
1019,12,property,9/14/2022,9/14/2023,822.01
