claim_id,policy_id,customer_id,claim_type,claim_amount,claim_date,status,invalid_claim
1,1010,2,auto,7286.28,2023-02-01 05:00:00+00:00,approved,False
2,1001,11,other,412.86,2023-02-23 23:00:00+00:00,submitted,False
3,1001,4,health,4806.23,2023-01-04 15:00:00+00:00,approved,False
4,1010,12,other,3904.96,2023-02-27 16:00:00+00:00,rejected,False
5,1000,13,health,6830.46,2023-02-13 06:00:00+00:00,approved,False
6,1003,13,property,573.21,2023-02-18 01:00:00+00:00,rejected,False
7,1005,10,property,7974.85,2023-02-28 15:00:00+00:00,submitted,False
8,1006,2,other,2578.37,2023-03-22 17:00:00+00:00,rejected,False
9,1009,4,auto,-18.84,2023-01-30 07:00:00+00:00,submitted,True
10,1003,14,auto,3491.33,2023-02-28 18:00:00+00:00,rejected,False
11,1002,6,property,1699.82,2023-02-04 20:00:00+00:00,submitted,False
12,1009,11,health,5108.47,2023-02-01 03:00:00+00:00,paid,False
13,1006,5,other,1805.96,2023-02-10 23:00:00+00:00,approved,False
14,1000,13,property,3712.23,2023-01-09 04:00:00+00:00,in_review,False
15,1005,4,life,3654.13,2023-03-24 12:00:00+00:00,approved,False
16,1004,3,health,7322.38,2023-03-10 06:00:00+00:00,in_review,False
17,1006,15,other,3693.71,2023-01-29 02:00:00+00:00,in_review,False
18,1007,2,auto,8541.58,2023-01-20 18:00:00+00:00,approved,False
19,1010,7,other,167.04,2023-02-18 17:00:00+00:00,paid,False
20,1008,5,other,8538.19,2023-01-02 19:00:00+00:00,submitted,False
21,1010,15,other,7384.22,2023-03-24 08:00:00+00:00,submitted,False
22,1004,7,health,4264.1,2023-02-03 14:00:00+00:00,approved,False
23,1008,15,auto,8640.44,2023-02-08 18:00:00+00:00,in_review,False
24,1009,4,health,3426.1,2023-01-21 15:00:00+00:00,in_review,False
25,1000,10,property,4630.36,2023-01-15 09:00:00+00:00,rejected,False
26,1003,1,health,8719.1,2023-01-11 00:00:00+00:00,paid,False
27,1001,13,other,7541.26,2023-01-17 19:00:00+00:00,paid,False
28,1008,3,property,5040.57,2023-03-19 11:00:00+00:00,approved,False
29,1008,13,health,6985.96,2023-02-21 19:00:00+00:00,rejected,False
30,1007,15,other,4240.6,2023-02-01 05:00:00+00:00,submitted,False
31,1005,1,other,5316.18,2023-03-17 05:00:00+00:00,submitted,False
32,1001,12,auto,1903.89,2023-01-05 08:00:00+00:00,submitted,False
33,1008,4,property,6524.27,2023-01-28 15:00:00+00:00,approved,False
34,1009,10,life,2051.47,2023-03-02 11:00:00+00:00,approved,False
35,1001,2,life,3220.12,2023-02-22 12:00:00+00:00,submitted,False
36,1010,11,auto,136.43,2023-02-13 01:00:00+00:00,approved,False
37,1003,4,other,4210.44,2023-02-24 03:00:00+00:00,rejected,False
38,1007,4,auto,4152.87,2023-03-12 01:00:00+00:00,submitted,False
39,1010,9,auto,9674.46,2023-01-31 03:00:00+00:00,paid,False
40,1007,8,health,8578.83,2023-01-08 03:00:00+00:00,paid,False
41,1000,7,property,9228.44,2023-02-28 07:00:00+00:00,paid,False
42,1008,11,life,1125.37,2023-02-07 04:00:00+00:00,submitted,False
43,1009,12,other,140.05,2023-02-09 23:00:00+00:00,submitted,False
44,1009,8,other,9153.56,2023-03-09 03:00:00+00:00,submitted,False
45,1008,2,health,219.47,2023-01-09 19:00:00+00:00,approved,False
46,1006,2,other,2085.26,2023-03-17 23:00:00+00:00,in_review,False
47,1001,7,other,5434.88,2023-02-10 06:00:00+00:00,approved,False
48,1010,12,property,2006.2,2023-02-20 02:00:00+00:00,rejected,False
49,1007,6,auto,-402.19,2023-03-21 16:00:00+00:00,submitted,True
50,1001,9,health,4811.79,2023-01-17 09:00:00+00:00,submitted,False
